account_id,client_id,account_type,opening_date,status
d7f65dd7-36a8-4199-aaac-b48a6578b9b1,0806a0a7-8bff-4a4a-9c26-4ff4bee1801a,commercial,2020-05-03,active
d3bf347c-c7ad-47fd-b2a0-a56c70262d16,b8e1e59d-a950-4f39-a4e6-23a5f176d477,commercial,2021-01-18,active
d5e50d09-4597-43f5-b928-99cfa4a0e3aa,6ab37978-c9ca-4949-b5de-f91dda3fd3ed,commercial,2021-01-06,active
d07b655a-4345-4eaa-b746-f5a4d0eea476,502b48a7-ffe4-4d60-a54f-9ef0c768cc41,commercial,2018-09-01,active
e5558058-e55a-4711-8654-895682a34335,eba3e44e-4110-43ab-b7c4-d28d7786ba78,commercial,2016-10-01,active
3304ff6a-8ba3-4192-97bf-de18979cec41,7852ba62-d404-4cff-966a-13525643f3a9,commercial,2019-01-05,active
7f9b5b65-6f38-4f32-b9a1-cf6c859e0f83,8eaafcb7-992f-45cf-99a6-30c032179b39,commercial,2018-04-22,active
b9387270-87fc-46fa-8be1-c9ca16cbba6f,12e6d8e0-5d33-42d8-a3e5-1ff053a3ea07,commercial,2018-09-22,active
f2c1676d-8607-4f19-9be3-3bcdd39c8f32,1ad21781-4281-4a0c-8bd8-204b66c79651,commercial,2020-01-30,active
4c21f83b-93af-4d4f-bd05-3130d2b8ddcc,e72d0f6a-66fc-4ca1-bf36-711d02f7106d,commercial,2017-02-23,active
2d70264a-06b3-4e53-ba87-6adebc8b2b25,a47086b0-0016-471e-928b-2362332e0ab9,commercial,2016-03-23,active
4ff80201-aabf-4f4e-bbcd-4d3fc847e3b6,4a13cb15-c85c-475e-8a2f-f02113bd0eed,commercial,2016-02-21,active
1a06e0bd-df59-4cbe-a6f9-cf9f12631535,92b14b50-5a77-487e-b20a-3870a9fb410c,commercial,2023-06-02,active
f9143baf-2538-4932-a710-0c13c0a9bb37,bb02cb24-69f3-4bc4-b07b-e1c4b1a152d6,commercial,2020-07-08,active
6d0f56f8-08db-4216-895a-f707b821303b,2a063145-90c9-4b95-b6dd-6d0a9ae6ebcc,commercial,2023-05-25,active
e67bb898-2619-44dc-8c2d-65f8351064e0,4dd07184-066e-4eab-8b47-7e0f65aea938,commercial,2023-08-08,active
005fd55a-7fdf-4513-86f6-4d583c3ad291,2228bff8-221a-4c7a-89df-56fca085e4ce,commercial,2023-09-25,active
99dfaabc-1678-4970-8907-19aaffb9e396,c36768f1-ba87-4e9d-bea4-77e3f6aaa377,commercial,2016-04-30,active
a7d98734-e503-44c5-8ec8-c7a5d7284381,70a53b1a-9f68-4374-b65c-e1ab33aa9059,commercial,2016-01-27,active
b17d359a-2fbb-48f8-b4d6-45a70a738ef6,817c0972-0644-4fea-8922-4a085ca30c0a,commercial,2020-08-14,active
ba19df09-54a4-484c-809c-6df6f6fc754f,6dac5c07-a8dc-40af-8b69-d24de359dda6,commercial,2019-05-22,active
eaa3a7f3-6765-4942-90e5-659b6d93f994,1e6c7395-bd7a-4b88-89a2-3b883bcd4d9b,commercial,2015-04-24,active
abfa4f76-97c9-4f39-9bd2-91da39ab6b3f,f4117009-9b3a-46da-8221-8813fe3be565,commercial,2017-11-10,active
ae398abe-fea5-424a-9c49-999f50fd0131,575e5145-e32f-4a9b-9f98-2fb054a378df,commercial,2022-11-20,active
2b1acd4e-2a4a-4890-9d29-0dbdd8699eeb,cbbad2e9-3086-4c1b-8923-b76792148c37,commercial,2018-12-26,active
ba31af96-a1fb-4f70-8e21-1b5e4370098a,f07e4065-4288-4d28-a86e-223ff4a0f8b2,commercial,2022-02-15,active
31ff782e-74f3-42e3-9622-7552f5eba9b8,34763111-f0b2-417d-93a3-107b83eec0f2,commercial,2016-03-25,active
4ecb8b64-efcc-400c-b70e-0d09a1608a6d,3ebbfa01-4ce0-4a35-9e67-33810737daca,commercial,2023-02-03,active
9a7a557c-e4ff-42f4-b332-7f9916a2e86c,aff32677-0ac2-4547-89aa-e928a77852f3,commercial,2022-11-23,active
c8d036b4-628c-46d5-8680-6d96efe46378,26c0c8f2-8ab3-4de6-9afa-d23656a8de9c,commercial,2023-07-26,active
87adb160-61ad-4db5-92c7-ca694cca97b3,d08728e6-c30f-42bb-b2e5-aa27578d8c82,commercial,2022-03-15,active
f6eb96d3-55cf-4e7c-93a5-c666156c215f,8ecc13de-8722-4206-bad4-946df59fb4b8,commercial,2016-12-09,active
1c621b5a-1ae9-46ea-93d7-e469f2276915,6fa4172b-b70c-432f-a83e-479b203524d5,commercial,2015-10-08,active
7f2d636c-a61f-4593-bb1b-b53af3854f1f,bea4d722-3541-4660-96ec-dfb4b78ef99e,commercial,2020-01-20,active
370a2fbb-b51f-4268-99c8-35f2902b21d3,ec7fd4b6-a0ae-4a11-a810-1f3a10427fd4,commercial,2015-04-28,active
05ae10cd-d832-4c73-9abc-6de8c7a92ac3,21bd5116-6e7c-4bc9-949c-7200a151bbad,commercial,2021-01-09,active
200f5cc2-16fc-417c-8112-7252930a8f7d,c14892ee-9423-44f8-aeb3-8f5a27981ebf,commercial,2015-06-30,active
fdb05e4f-e5b7-40e7-aa0e-4b4cb744c5dc,4d70949c-53ce-4b09-b29a-854f0cab1965,commercial,2023-10-23,active
f8f8a876-2526-4153-a1d3-16f376845bc7,82e5e40a-84fd-4125-8f71-28c72eec5677,commercial,2020-04-13,active
d203746f-e7ea-48d0-9c1a-57f389d8e78e,f8ebd725-82fd-4e6f-a5a6-543f867879cc,commercial,2017-01-19,active
f33aca22-476b-493a-8ee5-2b2ccf08dab7,d274c984-c4ef-4868-a33a-fc45d8393b40,commercial,2017-08-08,active
a9f847a1-9179-435a-91d5-66bf51ac57ce,15166af6-400d-4124-a4db-259f2664f2d1,commercial,2016-11-05,active
53990869-5a3f-40ac-85db-2f4128577cee,02609ea1-b526-41f6-abda-938bc6470819,commercial,2020-05-04,active
fd07df1d-4bae-44af-9f75-12fd51834f10,a1af8f02-ab46-4b62-86df-4d364c1c51bb,commercial,2015-06-15,active
8e3f9fb3-ac14-4421-ba2a-03848fce4f2e,c26d43c1-0f5e-4e52-9588-015f858e13f1,commercial,2020-10-06,active
9d393386-d0a6-4f70-99f4-b0e71082944a,c4898812-e40c-42d0-ad88-5bd6899cda96,commercial,2020-11-17,active
d734bb31-0aaf-44f5-ad54-2fde178110f7,151be438-6fb8-4a7b-ace9-f7f4e01a55b5,commercial,2019-06-19,active
8b2b786a-f136-45db-9b3a-4d03f70a13b4,a2b0555c-054d-4433-a0d0-4046bfd2b6c4,commercial,2023-04-25,active
7cfe2358-748d-4f59-bcb2-73d05d396d16,c9e88477-e8f2-4cc1-8cc4-0236c82cd52b,commercial,2015-03-29,active
58810824-f39c-42d2-9774-daab4d61c082,4b9bd776-7a4f-4f81-b477-4728df960a44,commercial,2015-08-01,active
c15f8124-cfc1-4735-9e28-9d61e78498a2,c569a67a-1356-4741-a994-edfb97d0cfd0,commercial,2015-11-18,active
b37ff4d3-8dd5-463d-893c-e5332f39109b,68011939-74ea-405e-9221-9a46dccb3c65,commercial,2021-06-17,active
601a24c2-7a0b-4aab-8b6f-9f7f84a62a13,616c72b4-cd0e-4862-8b78-18b11b97478c,commercial,2023-10-17,active
da9b6ac1-e81c-4b31-a03c-a8274f202e12,f045fc9f-9f42-4b30-89e7-3c2b3b1edafa,commercial,2020-07-14,active
186edc6e-f505-4239-ac03-feb911d05b55,3a555a2b-e5a6-4ed9-859c-3e3651a91d63,commercial,2020-11-29,active
8b7d180a-afd2-4127-9123-63ced29a0d79,6f74d7e7-a6c5-4fe7-a41e-8f21ca35c594,commercial,2015-10-17,active
ca5f0f47-a107-4192-a985-5cc00aeb8bf7,a52f799c-5b6f-4d07-a21d-b90726adc6c6,commercial,2023-06-22,active
9ec2866d-0c6e-4c5d-a995-7889e27939e3,cd0e066d-e827-46d2-8885-e27814f34b0f,commercial,2021-03-26,active
e543379e-2ac4-474d-b7d0-a0509c9fd1d9,4cfb23fd-6e1b-46c0-a4be-cdcca2fba473,commercial,2016-12-13,active
4f8a1c7f-8d10-49dc-ba92-37cdd967e8d1,3d9c8466-347d-4463-a5b8-24662ff66722,commercial,2022-12-27,active
2f7d84d3-779f-47d7-93b5-c3cbb5c9978c,6ace6b98-3bee-4b8b-ace6-a2d25c668918,commercial,2018-12-25,active
dd0e02be-2339-4a30-b33e-46590233b8f2,f466649f-e534-4afd-894f-189ef010e2cf,commercial,2016-06-11,active
70ced0e9-0bfd-43f2-a868-0dc534e8e917,1aac08d0-8efc-4938-a8e2-870b4797f2bd,commercial,2019-03-29,active
c399eb51-6ad5-44a9-a7cb-6ac0eb61423c,8d5cac48-5cff-4525-9b91-5f5eeaa414a5,commercial,2021-02-17,active
5932e0e4-2833-4b59-8dae-56838a4b9617,3fd16ac0-2377-4691-975c-9482cb189aa1,commercial,2021-09-23,active
a5820732-b54d-46b0-9781-b762c9d00e9d,14a9309b-a773-4f91-be0f-3bdb4ce2e6f1,commercial,2018-12-28,active
a5b197ad-7c1f-4d0d-8ac9-3ab14bec52fd,24974e0d-f371-468d-bb33-2b4ec3015ad2,commercial,2022-08-22,active
41bed07e-fbf0-4c40-82b6-28984b7d44fc,53e87bc0-1292-42ff-bea1-1662ea761aab,commercial,2016-11-28,active
83f2c682-d4dd-4ee2-a05a-95c219d033ba,241910f5-d7ab-46b4-b7f0-b899aac96740,commercial,2019-09-01,active
923d098d-f32e-4b38-8b53-6ae36da58efb,a049dffa-3983-428e-8971-0f113a25992f,commercial,2018-09-06,active
a2fbf313-6e22-41c5-8ed5-7ab03334d936,d151f8d5-be70-4f60-a34d-03db9ee0a111,commercial,2021-05-13,active
deb220ff-fe2d-4c5f-b10b-ab19106d3dc3,7b60b4a4-b61c-4ba8-893a-ffc2d9d50fcd,commercial,2017-07-03,active
27072aa6-6762-442b-aedd-e1f666e5695f,18ecf5f6-517c-4d1b-8a46-98ba1e961d1c,commercial,2021-02-09,active
871d88c0-0522-4e3a-81e2-5fbb6529ef40,5bb6b689-ced6-4e5a-b93d-5b886d081281,commercial,2020-04-17,active
9a0c1455-b8d3-4a9c-991e-383642070e04,d7db68eb-20da-4947-bf1e-459be6a24c24,commercial,2019-03-29,active
1373942e-7ac6-446a-8727-6e1482a1066d,961fbb59-083e-4f86-8ce6-8244825a7914,commercial,2023-02-26,active
fe57f2cd-7186-4f7c-ad67-d7e4bb4ec32b,e04df858-bf0b-46fb-b220-8698eeb00159,commercial,2019-01-28,active
d0439822-ec88-4a9e-a881-50d255e8c437,cf473884-8019-4c6f-8d9f-2a574dd07d8e,commercial,2015-08-22,active
f8bdf4eb-bf1f-4f90-a7d6-807494680335,7771dd27-8b94-4208-b769-6f50495471b6,commercial,2021-03-31,active
697cdf01-167a-4191-a138-24c243b4a68c,8376c57a-9cfd-4448-989c-b429d0962482,commercial,2020-09-29,active
71cf5573-2add-476c-86a4-f2679af2a3a7,e4412b9e-9a14-4433-a894-e2460d55806a,commercial,2017-06-08,active
89ec03dd-17d7-4ba4-bb9b-74c4a538528b,f48966bc-2be6-4b80-a6b9-0ea0ade38bb3,commercial,2021-09-24,active
cf3c8051-58e3-4772-8638-be349682a0f2,f44390c8-14ac-4717-a3f3-9c4ca51db0ac,commercial,2015-03-02,active
a0c6de0b-595e-42e5-af26-6c00bdfc28d3,b0b15a2c-e0de-4c31-9439-d434b8a6cc6f,commercial,2019-02-14,active
92b0b42e-3ad6-4d6b-96fc-850a82d392d5,39e94995-b8fd-4bac-8a4d-273ac1404a48,commercial,2023-06-07,active
87ccebee-d1d4-403d-aa7e-6317d9ea950c,e3c03c1f-ff7b-4538-81ec-de828c73906f,commercial,2020-12-08,active
af9c0e0c-d74f-44d0-8534-9d04fcb5dd03,60dea1eb-e8a7-4818-bc5e-e66e55af5538,commercial,2016-03-10,active
e62c7d76-f8c9-437a-9b5f-4a4acf2b47b3,c802ffb7-f90e-4c53-b6a0-85d30f1992e5,commercial,2020-10-29,active
e7a87981-9758-4361-bf0c-d739943aa78d,bfc15302-54ec-4255-be2c-be0b564eec84,commercial,2019-09-06,active
4f901e76-64df-4e2f-97b8-390f2e3fcc3f,e3173a55-c7ea-485c-956f-dd0f5b4817cd,commercial,2023-11-16,active
5796f172-bef8-4a86-a7e0-bd203fcd2ed3,43d7eaa3-39fa-4879-88e1-7e58e23ca298,commercial,2017-01-10,active
a171de36-d5ef-4eaf-86d6-6e126382ba7e,805ce800-7f32-43f7-b2c5-18f4ec07d853,commercial,2021-07-28,active
364445eb-5698-4c8e-b359-b8cae2c69a49,7f8cfda1-0956-4848-a84e-90cb22f67b63,commercial,2018-09-26,active
f38d7797-3ee3-4cdf-952c-d85a76efc8a3,32649b7f-d5dc-4e20-a00b-54ed0c6f3971,commercial,2021-11-09,active
ea4eec42-2486-4b42-8155-86df5557e096,66504d95-2598-4999-817f-3a52bcf07cc5,commercial,2018-07-10,active
ca05d290-4743-40c9-9a5c-1351ddbf4c56,b26d7d92-9c0a-44ee-9d1c-5f2acd34a063,commercial,2019-09-13,active
2755a8c8-43e5-4f8a-aa38-bddb0c648ec3,720ecc7d-af56-4924-a777-308ec843c32c,commercial,2017-03-08,active
42e670db-6967-4872-a899-6f2b4cd1cc1d,6cc44a88-e38d-4c79-8e30-c492cce7f597,commercial,2023-03-14,active
bf05453b-9bc3-442a-958d-aa15155dfd69,1ac6e71b-6fdb-4e04-b59b-c17ba78ce94e,commercial,2016-10-16,active
b1cf722e-5b99-4256-82bd-fbd2fd355985,954206e1-da88-4bf7-ad4a-467721319c33,commercial,2019-06-04,active
7a071692-7b28-4cca-bdfc-815f27283e1c,da2c708a-75da-4b67-a6ca-2ab3861105a7,commercial,2019-05-17,active
92d24cdd-8868-4c90-bfe3-08c9eb3a49b3,879e4993-46ed-4a85-934f-ba17ced7ed42,commercial,2023-03-31,active
7b906acf-7e3f-41d8-ac01-6b7d6080da9b,75b709eb-bbee-4f12-b8de-cd253b1644ad,commercial,2017-10-07,active
dd2177fb-8be5-47cf-939f-4506e980cf54,ffee7519-7837-4acd-b070-5942ba22b122,commercial,2023-12-07,active
1e08664a-bdf0-4a13-8b02-7a0dc2b17ae4,7f9db86d-5636-40d2-9f6e-c658fb71ec38,commercial,2023-09-14,active
fa2ae007-4027-4603-b0fa-e1a7f4254817,b975b603-72cc-4058-be83-95fe5b263607,commercial,2021-08-25,active
d2d439a1-f69f-4be8-b9cd-741a31edcaeb,fe25ccba-02c5-405e-b505-c06bcf693ec7,commercial,2018-07-09,active
5497eece-e75d-4358-aee6-5078229ff8bb,aca92d04-d111-4ba0-b52a-ac92f563e369,commercial,2015-06-22,active
c1b80bc1-f94a-4e9c-b4e6-1155fdbf3011,5222b0c2-1928-4b11-95da-ea018ee8b563,commercial,2023-10-14,active
7fa4be35-fe80-4177-9c7a-fdf5987c6caf,84f3acc3-92e5-4776-aa1d-771f78d41df9,commercial,2016-11-19,active
9a676235-b6e9-4876-aba0-a7113894bb83,58c3e202-2ecd-4ec3-a06c-419ea81fa2bd,commercial,2023-08-03,active
092828ef-d230-463a-a48a-4572d8a00429,feee0c41-df3d-4704-9a9a-24a23e7f3c9d,commercial,2021-09-05,active
79ca895d-2fb5-41c4-ac2e-4baf3343aef3,444bdd5b-5733-432f-8147-2867103420ad,commercial,2020-12-03,active
8a96e034-c3f4-46a9-8c02-721bdadc858b,a4d9f7eb-82ae-4a0d-829a-f06ab1d23315,commercial,2023-07-31,active
003482af-6520-4224-8e97-d00ccad1b6b3,7b9ba47b-73c4-44ed-bcc9-447d57b2514b,commercial,2019-01-04,active
61e18eb5-78e2-4077-9dce-5ceeb7279541,49d33d02-2c6d-423c-b150-6dfa3cae354b,commercial,2015-06-19,active
bfdb99e0-ff5a-4eba-b316-5b4c8dfea3e7,bddf42d7-bcb0-43fa-98ae-367740e6b5e1,commercial,2019-05-31,active
ffa9e294-627b-4458-8476-b739efa89150,f6e9172d-38ba-4330-87ed-f2499e2a25e8,commercial,2019-12-12,active
dcbb2977-d36d-48bf-bb7f-b9b7bbab3bd8,25ae5287-1efc-4a54-b552-bf16273c4a1f,commercial,2023-11-23,active
c40c9de8-86d3-407e-8990-6ce84d5e5de3,f58c35bd-e002-4392-ab25-ede52b7ffe00,commercial,2019-08-26,active
c1bf0e5a-3643-4bd5-873c-31086c272485,226b8b02-eef6-482e-8ec9-1aca7c391f46,commercial,2022-06-16,active
bcb8a4ee-608a-4a9e-9cd2-d56500ccb3cc,b760f515-e5ce-4294-a556-9426a777cf5e,commercial,2015-06-12,active
b999843b-a2cd-4349-8ed6-5b73778b05b4,9c680c2a-1cd7-488c-92b9-999fc3057abf,commercial,2019-03-13,active
072998b0-6f57-46bc-b463-b322bf94f82f,56171c85-633e-45f7-8ea7-06827bb15f0a,commercial,2021-11-14,active
298009bd-d845-4d6d-9671-e42f6ca1953d,7b580232-e50d-4fe3-b33d-d1130ea9aab9,commercial,2022-01-17,active
20f280c0-6e29-427d-8f47-fec748fd0809,1d6a3509-b965-4274-b580-041575d616e3,commercial,2017-02-05,active
ccd588da-4bba-4051-912d-1145fc2e1c73,68094d22-2aab-4117-ae4b-ca8cf3cb7763,commercial,2015-06-21,active
f29b7082-8e12-4038-bb85-01a40375f20b,62fa8987-7385-4ff6-94cb-956f968b820c,commercial,2018-07-25,active
1b22be3f-f844-4fb5-b3b7-bc6af3ca13b7,7d8e5f7a-4260-4c7b-9594-ddc1456c62e0,commercial,2015-12-05,active
c1bf9a1f-7207-487d-ac66-43a2f3b83852,10fa857d-8a10-4803-84c8-32f351f07ba1,commercial,2019-05-04,active
ca488baf-86ce-41cd-93b1-c2636548b8e0,5965a7d3-98db-44ab-8eab-28b9622bdb9c,commercial,2018-11-29,active
6e920e1d-9ca3-47e5-80a4-501449153085,80a9639c-98a8-4c8b-8b9f-092541c68dd1,commercial,2023-07-15,active
dc484cbd-27b2-43a7-b02e-4a47e95b6154,83a47ad8-c9d3-4f5c-93f4-1176fd4e321b,commercial,2019-01-24,active
4abbd0fc-a55c-4a7f-89b1-a95a4f772a21,40303beb-9f4d-44a8-b046-9c20d2869e1a,commercial,2022-10-02,active
399eff02-7655-4fba-a700-723b663a45a2,a7bbb177-6b38-4e4c-a5b8-15ccae5d29eb,commercial,2018-10-21,active
1fc9be97-88ca-41ac-828a-c4611e604881,b836cf30-2651-4ac7-b57f-d0b2837ad9c6,commercial,2020-11-24,active
e4dbaad0-b11a-4397-9c02-670bf40d2099,1f354a77-90f2-41fe-880b-6699408782a5,commercial,2016-03-21,active
5359f050-ba5e-4143-b745-bf4d01f53bea,8dd21099-ecc3-41d7-81a0-4f5b24131a6f,commercial,2019-01-16,active
62a4755d-53c9-4fa6-8625-1a6cb56ecb59,83935073-650c-4a3d-b379-498b6fb2f00a,commercial,2017-10-12,active
20570ce0-d3ff-4dba-8211-917f4155dce5,1752f004-c283-4e72-9c72-c2252b1bc9ba,commercial,2021-12-19,active
ac26e05b-cfd6-4a49-80d1-1d5903940e5f,ae77d0eb-bc7d-439f-9d70-e498c9889c5c,commercial,2019-11-26,active
a126956f-c80a-4643-9f29-526f6e2ed0d7,ee0dac14-74d1-4930-857d-7f869bcec821,commercial,2023-05-07,active
0c32282b-b592-4dd5-9a93-158b9ee18a2c,265d897f-6ee2-47c2-aa39-d8b4745f6a79,commercial,2018-08-28,active
dce33d5b-d803-40f6-bff5-54418ef9334b,14a58343-9e13-437c-9bfc-3604a12ffdff,commercial,2019-10-15,active
9319d27e-a4bb-488d-8ecb-8c8e11795058,e37f0075-433e-4851-b519-4e8b15f9aefc,commercial,2021-12-25,active
99a8e82c-acaf-4636-9882-3ed404a8d13a,4d70e67b-d329-4be3-9dbe-ffd5cbf0057e,commercial,2022-12-21,active
08e4e8c1-e652-4a5c-a378-3db578b9682c,ec3df72d-bcee-43ee-9c21-2850d234b187,commercial,2016-10-22,active
dbdbf9e4-02b2-433a-bb8a-0fb81c5116d3,0b17306e-e786-4be8-8401-04b9e284d407,commercial,2023-08-29,active
4981f567-b63e-4385-b528-5d845b1e319b,02d447d3-83cb-4ff1-84b8-4474b49b161d,commercial,2021-01-16,active
4923e348-af63-4a78-9f45-123854dc4124,66ed3e91-1ca4-4113-834a-9516b2d99b9e,commercial,2023-01-12,active
8041c2e9-f16b-4f3b-a510-c8cfe4de46ea,88d04b6a-3e9e-4e07-888c-e56e46460bdc,commercial,2016-03-05,active
fca50a45-8be7-4191-8dbf-7fd9194eeaca,40197ee9-b1ba-4b2f-9a00-73ae71d6a8a4,commercial,2022-04-13,active
f15f9f61-b2bb-4cef-851c-a4a0b385fa50,3f5228eb-8c8d-4467-8eda-17b40f42098d,commercial,2022-11-03,active
1bc66165-276f-496a-8d6b-5188e51b0f2d,ea642377-5122-410b-bf14-aeb084740e89,commercial,2017-09-08,active
d5171853-137d-4229-9797-4c07f70f66d5,ce6a7ad0-cd1c-4f8a-ae94-736d616b818a,commercial,2015-10-09,active
77d38af0-979f-48d6-b4b8-c87fe455d98a,4b6b8855-8279-4c07-83a5-1a8e7e2047da,commercial,2020-05-25,active
e17bf815-0c77-4465-8f53-be94fa8f4f62,8b5bd9af-ffa0-4c52-af0c-bda38c808806,commercial,2018-05-29,active
c49be0e0-a6cb-4d2e-8a54-d5b1d570f287,5d333300-cf08-4ed5-80ec-e64460993cce,commercial,2015-02-18,active
a3b50d90-e62b-48d3-923d-b4c48c41211b,b6a1e568-2bd5-44e3-a7d4-e797b15a4c32,commercial,2017-07-21,active
41c9cc5d-a241-40be-9e6c-b8003f93b989,d8d772cc-fac4-4171-8894-43417d228879,commercial,2022-01-22,active
4222dbe3-9c4c-4a26-8c07-974afdae94a8,0fde1326-71e0-4594-8a93-6f61a6cf27f5,commercial,2022-09-02,active
a5c3d51c-4644-4e7a-8a1b-1b6e4d89679d,675ed614-dafb-4a06-9d45-967d5ee37db1,commercial,2016-06-18,active
6a37c7ae-5493-41dd-ad7d-7322366b69c9,9b097507-3240-4f25-a5eb-bbfddfc58578,commercial,2022-05-10,active
46fcb7fb-8546-4a29-943f-414e8564ace4,fdfdbd70-12f6-4aed-aecb-b76713e55531,commercial,2015-06-05,active
c39653df-1809-4adc-8489-2ab8be6c2db0,45c2fd3c-2407-4db8-a109-948e0729df8d,commercial,2017-07-22,active
d7888b48-dc24-44e8-b4c5-d1e34473ed6d,379e7842-644b-47a5-bbd3-00a2bd48f95f,commercial,2017-01-21,active
525083ae-fd24-4c45-a1f4-40dfcbdb0336,d2c91b2f-b617-4626-8e53-166c031ef2a2,commercial,2023-04-25,active
1d7ab9f7-9b97-416f-83ee-bf4da9c16c84,46b9eafd-85bf-4896-ba61-b20a97556ab6,commercial,2021-06-11,active
8c3bd0d5-fae9-4bba-9ba1-299599199492,5a177eb9-c395-43e5-8717-09ecdcf123c5,commercial,2022-05-12,active
69059389-e577-4951-8786-ac0393d7ca58,7ffe432f-18a3-4c58-ac60-6ec71ee11e26,commercial,2016-10-09,active
6f731855-4546-45aa-8a2a-b5cdd764133e,2b49e7ee-c54a-4d14-9e14-8d495f9222ea,commercial,2017-06-05,active
034b9dc6-5a47-4449-a691-9d6b37f5973f,c222a772-8c8e-4b1e-9245-af3d1ec0221a,commercial,2020-08-18,active
a05794ee-78e3-44c2-8b13-62cfe3ee0fe2,3a61a0df-f499-4a6f-88d7-848626d91736,commercial,2015-11-20,active
89d9d847-c956-44dd-b971-035c7b0740cd,498088c2-32a4-4dd2-8487-566333315ef4,commercial,2023-01-11,active
4c4312d0-dc3e-45bc-b8d2-d1760fecd370,e86717b0-dc84-4a85-8d72-bb1312ff737b,commercial,2020-04-06,active
43e944f1-8579-422a-a2dc-d7bfa6186b1e,d1464418-fb48-4dff-ba77-b0b5c19ab12f,commercial,2023-04-10,active
d79e304e-79e7-4475-b662-10d557cd7339,3e549828-2976-4b11-a625-216444fc4ac1,commercial,2019-03-08,active
8026c612-2604-44cf-b63d-5e415cb25ec6,7f85234f-9d41-4cb7-b093-db7bbfcdbb44,commercial,2021-04-24,active
1c2749ae-ef3e-4929-9fcc-4f11fd3db848,cd414f58-f001-469c-8830-0a79d247797c,commercial,2015-08-22,active
266fcda5-d621-44be-8b56-5fef9abcc816,22bc4343-46a2-48dc-90a3-11f1a8bd5ffe,commercial,2016-02-01,active
15f31b9e-22c2-4efe-94ab-99963423b67d,03d41138-9d76-4d56-bdb5-f7defc3a5c9a,commercial,2020-10-29,active
d22f4e4f-f565-4867-aef1-03f4f55592b7,ad361840-0e1f-439e-b96f-19d13d5c03ca,commercial,2021-10-29,active
891c9633-31ed-4555-a3fd-f82a73794946,dfd78651-1950-413e-ae17-00db8ffda587,commercial,2017-08-22,active
5e7a7c82-d67f-4ce2-9046-386b8fd483c4,a582b004-0d37-4592-879f-51d97d673f78,commercial,2017-12-29,active
19854ff3-1431-433e-8265-9e3f6deb5094,d0c4536b-09f7-41f8-aa6c-86581e78d525,commercial,2021-12-07,active
388a2475-4fb5-48dc-a1e9-c883e25f6916,00fcb6ff-2dec-4c12-9a52-3e1e0fd39861,commercial,2022-04-08,active
19d69fe6-29a6-4552-a188-c88fc6840970,d7e85117-11ad-492b-a886-9b11bd3cc385,commercial,2016-07-05,active
2b360aa8-e73f-42b0-9188-60b22c2de80a,6826f0b7-2058-4bed-be5b-ed24219a5db8,commercial,2020-12-11,active
c5c3ae1c-7e37-4e16-8c32-6a88b1dcf7ed,57d13bf2-beb9-42f2-8663-758df98df340,commercial,2019-03-07,active
ad40f908-516a-42cd-806a-aba5ee823315,bd37a6bc-a72e-4f92-875d-a7a9bf049ab8,commercial,2015-05-29,active
58cafb77-7f96-4f06-9cdb-371c2219e863,d1391c36-ae29-4b14-b3f5-baf6af7a7073,commercial,2020-02-02,active
455ae21a-fe4e-47fd-969c-bdef2fd40e06,ea3bf631-259b-480d-9f5a-e970ccb9728b,commercial,2016-01-10,active
099d3d54-0df7-47af-b670-3449bf539ebb,99712c99-d486-4ec7-abfc-542837f87e2a,commercial,2016-05-17,active
710f39d8-87fb-4890-8822-38332770a0c7,1ffe3781-9e93-4f76-99ba-72107d11847e,commercial,2023-02-01,active
ded46897-1926-401b-97fb-49160fd92bb4,912089c3-3feb-44f8-8e3c-19f27f30dbdb,commercial,2021-06-03,active
641feb76-cb1d-49cc-ab57-b96d2f399cd0,169fec57-3f08-4701-aaae-98c756c98568,commercial,2020-03-07,active
11815678-9121-451e-ab1f-25078d34fa80,81be8698-7e52-41b1-927a-b853b2752dad,commercial,2021-06-21,active
709d330a-1baa-4696-bf29-50362624b630,6460e6ee-544a-4e89-96a7-b204f06d088d,commercial,2022-02-11,active
847d337b-a6be-404b-ba7f-b468fb4e4004,68bacb4c-5b94-40c0-afb8-1bcddf27366f,commercial,2016-10-11,active
d01e675b-2af1-4759-98fc-7f50aa1a3329,dc207331-e2da-4815-8f46-91ecc075f517,commercial,2018-03-16,active
eac23e74-bbb2-4913-8b60-9e9c731a3882,6e01d76b-91b2-47b8-8b05-d62016f0aa98,commercial,2019-07-21,active
c4faaa73-c80b-457b-b38a-1824d575ffd9,48964e50-0995-4ba0-ae51-961df9318a51,commercial,2015-04-10,active
2575dc02-1553-4bea-bb06-661e86639adc,1206ee34-d3af-4e2c-a1d8-93818224e98e,commercial,2016-10-29,active
7f8df5b5-274e-4f3e-a5e7-0735221afb6b,f79f6c85-2a4b-485d-a3d3-efd6f7465795,commercial,2015-02-23,active
ad3a75ac-f90a-49cf-8b21-cb4d5bf77617,b17f184b-4c8c-49f1-a2d8-a6d42e72f94e,commercial,2017-12-31,active
5446094a-358d-4089-ae86-7149be8a87b5,e5df8834-6e75-4eff-9144-82a2d078e1b3,commercial,2022-07-06,active
eb98959c-af02-4487-99f2-07ca00271548,b8951727-6f84-4df8-b19c-384642942d6a,commercial,2018-02-04,active
